127.0.0.1 - - [11/Nov/2022:14:03:53 +0700] "GET /Shop/app/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
127.0.0.1 - - [11/Nov/2022:14:03:53 +0700] "GET /Shop/app/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
127.0.0.1 - - [11/Nov/2022:14:03:53 +0700] "GET /Shop/app/js/sb-admin-2.min.js HTTP/1.1" 200 1265
127.0.0.1 - - [11/Nov/2022:14:03:53 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:03:53 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:03:53 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:04:21 +0700] "GET /Shop/home HTTP/1.1" 200 7979
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/home HTTP/1.1" 200 7979
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/js/sb-admin-2.min.js HTTP/1.1" 200 1265
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:04:23 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:04:32 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 4194
127.0.0.1 - - [11/Nov/2022:14:04:32 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 533
127.0.0.1 - - [11/Nov/2022:14:04:36 +0700] "GET /Shop/home HTTP/1.1" 200 7982
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/home HTTP/1.1" 200 7982
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/js/sb-admin-2.min.js HTTP/1.1" 200 1265
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:04:38 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/home HTTP/1.1" 200 7979
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/js/sb-admin-2.min.js HTTP/1.1" 200 1265
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:04:54 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/home HTTP/1.1" 200 7979
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/js/sb-admin-2.min.js HTTP/1.1" 200 1265
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:04:57 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/home HTTP/1.1" 200 8185
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/js/sb-admin-2.min.js HTTP/1.1" 200 1265
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:05:57 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:06:53 +0700] "GET /Shop/home HTTP/1.1" 200 8344
127.0.0.1 - - [11/Nov/2022:14:07:31 +0700] "GET /Shop/MsControlle HTTP/1.1" 200 356
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/home HTTP/1.1" 200 8337
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/js/sb-admin-2.min.js HTTP/1.1" 200 1265
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:08:55 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:09:14 +0700] "GET /Shop/home HTTP/1.1" 200 8337
127.0.0.1 - - [11/Nov/2022:14:11:20 +0700] "GET /Shop/home HTTP/1.1" 200 8445
127.0.0.1 - - [11/Nov/2022:14:11:24 +0700] "GET /Shop/home HTTP/1.1" 200 8445
127.0.0.1 - - [11/Nov/2022:14:11:24 +0700] "GET /Shop/home HTTP/1.1" 200 8445
127.0.0.1 - - [11/Nov/2022:14:11:25 +0700] "GET /Shop/home HTTP/1.1" 200 8445
127.0.0.1 - - [11/Nov/2022:14:11:41 +0700] "GET /Shop/home HTTP/1.1" 200 8441
127.0.0.1 - - [11/Nov/2022:14:11:52 +0700] "GET /Shop/home HTTP/1.1" 200 8445
127.0.0.1 - - [11/Nov/2022:14:13:29 +0700] "GET /Shop/home HTTP/1.1" 200 8438
127.0.0.1 - - [11/Nov/2022:14:14:10 +0700] "GET /Shop/home HTTP/1.1" 200 8438
127.0.0.1 - - [11/Nov/2022:14:16:42 +0700] "GET /Shop/home HTTP/1.1" 200 8468
127.0.0.1 - - [11/Nov/2022:14:16:42 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 534
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/home HTTP/1.1" 200 8468
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/js/sb-admin-2.min.js HTTP/1.1" 200 1265
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 534
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:16:51 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:16:56 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
127.0.0.1 - - [11/Nov/2022:14:19:12 +0700] "GET /Shop/home HTTP/1.1" 200 8605
127.0.0.1 - - [11/Nov/2022:14:21:01 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:21:07 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:21:10 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:21:17 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:21:23 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:21:26 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:21:56 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:21:57 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:21:57 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /Shop/home HTTP/1.1" 200 8572
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 534
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:22:00 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:22:07 +0700] "GET /Shop/home HTTP/1.1" 200 8577
127.0.0.1 - - [11/Nov/2022:14:22:09 +0700] "GET /Shop/home HTTP/1.1" 200 8577
127.0.0.1 - - [11/Nov/2022:14:22:10 +0700] "GET /Shop/home HTTP/1.1" 200 8577
127.0.0.1 - - [11/Nov/2022:14:22:12 +0700] "GET /Shop/home HTTP/1.1" 200 8577
127.0.0.1 - - [11/Nov/2022:14:22:13 +0700] "GET /Shop/home HTTP/1.1" 200 8577
127.0.0.1 - - [11/Nov/2022:14:22:15 +0700] "GET /Shop/home HTTP/1.1" 200 8577
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /Shop/home HTTP/1.1" 200 8595
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 534
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:24:05 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:24:09 +0700] "GET /Shop/home HTTP/1.1" 200 8595
127.0.0.1 - - [11/Nov/2022:14:24:13 +0700] "GET /Shop/home HTTP/1.1" 200 8595
127.0.0.1 - - [11/Nov/2022:14:24:18 +0700] "GET /Shop/home HTTP/1.1" 200 8595
127.0.0.1 - - [11/Nov/2022:14:25:08 +0700] "GET /Shop/home HTTP/1.1" 200 8595
127.0.0.1 - - [11/Nov/2022:14:30:13 +0700] "GET /Shop/home HTTP/1.1" 500 1373
127.0.0.1 - - [11/Nov/2022:14:30:14 +0700] "GET /Shop/home HTTP/1.1" 500 1373
127.0.0.1 - - [11/Nov/2022:14:30:15 +0700] "GET /Shop/home HTTP/1.1" 500 1373
127.0.0.1 - - [11/Nov/2022:14:30:34 +0700] "GET /Shop/home HTTP/1.1" 200 8095
127.0.0.1 - - [11/Nov/2022:14:36:09 +0700] "GET /Shop/home HTTP/1.1" 200 8095
127.0.0.1 - - [11/Nov/2022:14:36:17 +0700] "GET /Shop/home HTTP/1.1" 200 8095
127.0.0.1 - - [11/Nov/2022:14:36:22 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:14:36:23 +0700] "GET /Shop/app/css/sb-admin-2.min.css HTTP/1.1" 200 170737
127.0.0.1 - - [11/Nov/2022:14:36:23 +0700] "GET /Shop/app/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
127.0.0.1 - - [11/Nov/2022:14:36:34 +0700] "POST /Shop/login HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:14:36:34 +0700] "GET /Shop/home HTTP/1.1" 200 9005
127.0.0.1 - - [11/Nov/2022:14:36:34 +0700] "GET /Shop/app/img/undraw_profile_1.svg HTTP/1.1" 200 2163
127.0.0.1 - - [11/Nov/2022:14:36:36 +0700] "GET /Shop/cart HTTP/1.1" 200 6734
127.0.0.1 - - [11/Nov/2022:14:36:38 +0700] "POST /Shop/cart HTTP/1.1" 200 9495
127.0.0.1 - - [11/Nov/2022:14:37:25 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 5369
127.0.0.1 - - [11/Nov/2022:14:38:21 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 4479
127.0.0.1 - - [11/Nov/2022:14:39:28 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 4479
127.0.0.1 - - [11/Nov/2022:14:40:58 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 4571
127.0.0.1 - - [11/Nov/2022:14:40:58 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:41:00 +0700] "POST /Shop/detail HTTP/1.1" 200 1
127.0.0.1 - - [11/Nov/2022:14:41:08 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:14:41:09 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:41:17 +0700] "POST /Shop/login HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:14:41:17 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:14:41:19 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 5352
127.0.0.1 - - [11/Nov/2022:14:41:20 +0700] "POST /Shop/detail HTTP/1.1" 200 25
127.0.0.1 - - [11/Nov/2022:14:41:25 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:14:44:11 +0700] "GET /Shop/home HTTP/1.1" 200 8187
127.0.0.1 - - [11/Nov/2022:14:44:14 +0700] "GET /Shop/detail?id=14 HTTP/1.1" 200 4462
127.0.0.1 - - [11/Nov/2022:14:44:15 +0700] "POST /Shop/detail HTTP/1.1" 200 1
127.0.0.1 - - [11/Nov/2022:14:44:17 +0700] "GET /Shop/login HTTP/1.1" 200 3165
127.0.0.1 - - [11/Nov/2022:14:44:17 +0700] "GET /Shop/app/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:44:26 +0700] "POST /Shop/login HTTP/1.1" 302 -
127.0.0.1 - - [11/Nov/2022:14:44:26 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:14:44:30 +0700] "GET /Shop/detail?id=9 HTTP/1.1" 200 5496
127.0.0.1 - - [11/Nov/2022:14:44:32 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:46:54 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:14:47:00 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 5461
127.0.0.1 - - [11/Nov/2022:14:47:07 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:47:12 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 5461
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/detail?id=10 HTTP/1.1" 200 5461
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/app/js/conmon.js HTTP/1.1" 200 534
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 524
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/app/img/undraw_profile_1.svg HTTP/1.1" 200 2163
127.0.0.1 - - [11/Nov/2022:14:47:13 +0700] "GET /Shop/app/img/logo.png HTTP/1.1" 200 5973
127.0.0.1 - - [11/Nov/2022:14:47:14 +0700] "GET /Shop/app/fontawesome-6.2.0/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150472
127.0.0.1 - - [11/Nov/2022:14:47:14 +0700] "GET /favicon.ico HTTP/1.1" 404 762
127.0.0.1 - - [11/Nov/2022:14:47:17 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:47:35 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:47:40 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:47:44 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:47:46 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:47:50 +0700] "GET /Shop/home HTTP/1.1" 200 9097
127.0.0.1 - - [11/Nov/2022:14:48:10 +0700] "GET /Shop/detail?id=9 HTTP/1.1" 200 5496
127.0.0.1 - - [11/Nov/2022:14:48:10 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:48:26 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:48:51 +0700] "GET /Shop/detail?id=9 HTTP/1.1" 200 5496
127.0.0.1 - - [11/Nov/2022:14:48:51 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:49:09 +0700] "GET /Shop/detail?id=9 HTTP/1.1" 200 5496
127.0.0.1 - - [11/Nov/2022:14:49:09 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:49:10 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:49:19 +0700] "POST /Shop/detail HTTP/1.1" 200 363
127.0.0.1 - - [11/Nov/2022:14:49:30 +0700] "GET /Shop/detail?id=9 HTTP/1.1" 200 5497
127.0.0.1 - - [11/Nov/2022:14:49:30 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 304 -
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/detail?id=9 HTTP/1.1" 200 5497
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/fontawesome-6.2.0/css/fontawesome.css HTTP/1.1" 200 113177
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/fontawesome-6.2.0/css/brands.css HTTP/1.1" 200 23682
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/fontawesome-6.2.0/css/solid.css HTTP/1.1" 200 625
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/css/style.css HTTP/1.1" 200 785
127.0.0.1 - - [11/Nov/2022:14:49:32 +0700] "GET /Shop/app/js/cart.js HTTP/1.1" 200 524
